additive_.C3_NMR_shift additive_.C3_electrostatic_charge additive_.C4_NMR_shift additive_.C4_electrostatic_charge additive_.C5_NMR_shift additive_.C5_electrostatic_charge additive_.N1_electrostatic_charge additive_.O1_electrostatic_charge additive_E_HOMO additive_E_LUMO additive_V1_frequency additive_V1_intensity additive_dipole_moment additive_electronegativity additive_hardness additive_molecular_volume additive_molecular_weight additive_ovality additive_surface_area aryl_halide_.C1_NMR_shift aryl_halide_.C1_electrostatic_charge aryl_halide_.C2_NMR_shift aryl_halide_.C2_electrostatic_charge aryl_halide_.C3_NMR_shift aryl_halide_.C3_electrostatic_charge aryl_halide_.C4_NMR_shift aryl_halide_.C4_electrostatic_charge aryl_halide_.H2_NMR_shift aryl_halide_.H2_electrostatic_charge aryl_halide_.H3_NMR_shift aryl_halide_.H3_electrostatic_charge aryl_halide_E_HOMO aryl_halide_E_LUMO aryl_halide_V1_frequency aryl_halide_V1_intensity aryl_halide_V2_frequency aryl_halide_V2_intensity aryl_halide_V3_frequency aryl_halide_V3_intensity aryl_halide_dipole_moment aryl_halide_electronegativity aryl_halide_hardness aryl_halide_molecular_volume aryl_halide_molecular_weight aryl_halide_ovality aryl_halide_surface_area base_.N1_electrostatic_charge base_E_HOMO base_E_LUMO base_dipole_moment base_electronegativity base_hardness base_molecular_volume base_molecular_weight base_ovality base_surface_area ligand_.C10_NMR_shift ligand_.C10_electrostatic_charge ligand_.C11_NMR_shift ligand_.C11_electrostatic_charge ligand_.C12_NMR_shift ligand_.C12_electrostatic_charge ligand_.C13_NMR_shift ligand_.C13_electrostatic_charge ligand_.C14_NMR_shift ligand_.C14_electrostatic_charge ligand_.C15_NMR_shift ligand_.C15_electrostatic_charge ligand_.C16_NMR_shift ligand_.C16_electrostatic_charge ligand_.C17_NMR_shift ligand_.C17_electrostatic_charge ligand_.C1_NMR_shift ligand_.C1_electrostatic_charge ligand_.C2_NMR_shift ligand_.C2_electrostatic_charge ligand_.C3_NMR_shift ligand_.C3_electrostatic_charge ligand_.C4_NMR_shift ligand_.C4_electrostatic_charge ligand_.C5_NMR_shift ligand_.C5_electrostatic_charge ligand_.C6_NMR_shift ligand_.C6_electrostatic_charge ligand_.C7_NMR_shift ligand_.C7_electrostatic_charge ligand_.C8_NMR_shift ligand_.C8_electrostatic_charge ligand_.C9_NMR_shift ligand_.C9_electrostatic_charge ligand_.H11_NMR_shift ligand_.H11_electrostatic_charge ligand_.H3_NMR_shift ligand_.H3_electrostatic_charge ligand_.H4_NMR_shift ligand_.H4_electrostatic_charge ligand_.H9_NMR_shift ligand_.H9_electrostatic_charge ligand_.P1_electrostatic_charge ligand_V10_frequency ligand_V10_intensity ligand_V1_frequency ligand_V1_intensity ligand_V2_frequency ligand_V2_intensity ligand_V3_frequency ligand_V3_intensity ligand_V4_frequency ligand_V4_intensity ligand_V5_frequency ligand_V5_intensity ligand_V6_frequency ligand_V6_intensity ligand_V7_frequency ligand_V7_intensity ligand_V8_frequency ligand_V8_intensity ligand_V9_frequency ligand_V9_intensity ligand_dipole_moment
 7.857620e-01  1.468074e+00  4.068347e-01 -4.594312e-01 -1.262489e-01 -5.146987e-01 -5.075592e-01 -5.520669e-02 -1.231488e+00 -8.726629e-01  1.607501e+00 -7.146398e-01  1.932753e+00  1.503459e+00  5.972756e-01 -2.806359e-02  1.066264e-02  6.539771e-01  1.289027e-01  5.403372e-01 -3.471110e-01  3.725308e-01  7.064575e-01 -4.856413e-01 -7.655297e-01 -4.074555e-01  6.172251e-01 -6.929150e-01 -2.014214e-01 -6.296592e-01  5.705172e-01  2.570913e-01  1.865965e-01 -3.015176e-01  1.850311e+00 -6.243030e-01 -5.406656e-01 -3.040972e-01 -4.268599e-01 -2.576455e-01 -2.521307e-01 -2.619458e-01 -1.444791e+00 -1.562929e+00 -1.442068e+00 -1.438903e+00 -5.066570e-01  1.201026e+00  8.356679e-01  1.295634e+00 -9.257032e-01 -7.070175e-01  1.385169e+00  1.408556e+00  1.342182e+00  1.379727e+00  1.511550e+00 -1.603711e+00  1.731462e+00  2.099241e-01  1.651528e+00 -1.459714e+00 -1.386876e+00  1.424717e+00 -1.725755e+00 -1.218339e+00 -1.624285e+00  1.628096e+00 -1.419018e+00  2.936739e-01 -1.184336e+00  2.563601e-01  2.045401e-01  1.682863e+00 -5.727258e-01 -1.372679e+00  9.817276e-01  1.644678e+00  1.024760e+00  8.838197e-01 -9.067377e-01 -9.082113e-01  1.367935e+00  2.294065e-01  1.236613e+00  1.531507e+00  1.703991e+00 -1.699026e+00 -1.719173e+00  1.725568e+00 -1.584988e+00 -1.672955e+00  9.742483e-01 -1.318741e+00  1.064737e+00 -9.326737e-01  1.726205e+00  1.686548e+00 -1.121851e+00 -7.477746e-01 -5.522332e-01 -5.799497e-01 -4.848060e-01  1.050068e+00 -5.889281e-01 -4.376632e-01 -2.628374e-01 -5.785686e-01 -1.034364e+00 -8.753893e-01 -6.341035e-01  6.198399e-01 -6.399083e-01  1.720885e+00 -1.421899e+00 -8.421658e-01 -7.814700e-01  1.523255e+00 -1.329986e+00 -9.718676e-01
 7.857620e-01  1.468074e+00  4.068347e-01 -4.594312e-01 -1.262489e-01 -5.146987e-01 -5.075592e-01 -5.520669e-02 -1.231488e+00 -8.726629e-01  1.607501e+00 -7.146398e-01  1.932753e+00  1.503459e+00  5.972756e-01 -2.806359e-02  1.066264e-02  6.539771e-01  1.289027e-01  5.382641e-01 -9.929272e-01  4.300070e-01  1.231055e+00 -4.810484e-01 -9.137499e-01 -4.068133e-01  6.793222e-01 -6.919759e-01 -1.266077e+00 -6.298082e-01  6.226987e-01  2.591117e-01  1.741235e-01 -3.055934e-01  1.772567e+00 -6.666885e-01 -5.440571e-01 -5.847240e-01 -3.383749e-01 -2.609284e-01 -2.521307e-01 -2.619458e-01 -1.214234e+00 -5.692459e-01 -1.218145e+00 -1.214206e+00 -5.066570e-01  1.201026e+00  8.356679e-01  1.295634e+00 -9.257032e-01 -7.070175e-01  1.385169e+00  1.408556e+00  1.342182e+00  1.379727e+00  1.511550e+00 -1.603711e+00  1.731462e+00  2.099241e-01  1.651528e+00 -1.459714e+00 -1.386876e+00  1.424717e+00 -1.725755e+00 -1.218339e+00 -1.624285e+00  1.628096e+00 -1.419018e+00  2.936739e-01 -1.184336e+00  2.563601e-01  2.045401e-01  1.682863e+00 -5.727258e-01 -1.372679e+00  9.817276e-01  1.644678e+00  1.024760e+00  8.838197e-01 -9.067377e-01 -9.082113e-01  1.367935e+00  2.294065e-01  1.236613e+00  1.531507e+00  1.703991e+00 -1.699026e+00 -1.719173e+00  1.725568e+00 -1.584988e+00 -1.672955e+00  9.742483e-01 -1.318741e+00  1.064737e+00 -9.326737e-01  1.726205e+00  1.686548e+00 -1.121851e+00 -7.477746e-01 -5.522332e-01 -5.799497e-01 -4.848060e-01  1.050068e+00 -5.889281e-01 -4.376632e-01 -2.628374e-01 -5.785686e-01 -1.034364e+00 -8.753893e-01 -6.341035e-01  6.198399e-01 -6.399083e-01  1.720885e+00 -1.421899e+00 -8.421658e-01 -7.814700e-01  1.523255e+00 -1.329986e+00 -9.718676e-01
 7.857620e-01  1.468074e+00  4.068347e-01 -4.594312e-01 -1.262489e-01 -5.146987e-01 -5.075592e-01 -5.520669e-02 -1.231488e+00 -8.726629e-01  1.607501e+00 -7.146398e-01  1.932753e+00  1.503459e+00  5.972756e-01 -2.806359e-02  1.066264e-02  6.539771e-01  1.289027e-01 -6.841744e-01 -1.916043e+00 -3.075128e+00  1.924435e+00  2.462284e+00 -1.296652e+00 -1.347807e+00  8.360433e-01  9.391710e-01 -1.927891e+00  1.625941e-01  1.040150e+00  2.653820e-01  1.678870e-01 -3.046651e-01  1.930667e+00 -7.360497e-01 -5.435632e-01 -1.168959e+00 -2.591222e-01 -3.719202e-01 -2.653083e-01 -2.619458e-01 -8.627870e-01  4.810998e-01 -9.494364e-01 -8.892660e-01 -5.066570e-01  1.201026e+00  8.356679e-01  1.295634e+00 -9.257032e-01 -7.070175e-01  1.385169e+00  1.408556e+00  1.342182e+00  1.379727e+00  1.511550e+00 -1.603711e+00  1.731462e+00  2.099241e-01  1.651528e+00 -1.459714e+00 -1.386876e+00  1.424717e+00 -1.725755e+00 -1.218339e+00 -1.624285e+00  1.628096e+00 -1.419018e+00  2.936739e-01 -1.184336e+00  2.563601e-01  2.045401e-01  1.682863e+00 -5.727258e-01 -1.372679e+00  9.817276e-01  1.644678e+00  1.024760e+00  8.838197e-01 -9.067377e-01 -9.082113e-01  1.367935e+00  2.294065e-01  1.236613e+00  1.531507e+00  1.703991e+00 -1.699026e+00 -1.719173e+00  1.725568e+00 -1.584988e+00 -1.672955e+00  9.742483e-01 -1.318741e+00  1.064737e+00 -9.326737e-01  1.726205e+00  1.686548e+00 -1.121851e+00 -7.477746e-01 -5.522332e-01 -5.799497e-01 -4.848060e-01  1.050068e+00 -5.889281e-01 -4.376632e-01 -2.628374e-01 -5.785686e-01 -1.034364e+00 -8.753893e-01 -6.341035e-01  6.198399e-01 -6.399083e-01  1.720885e+00 -1.421899e+00 -8.421658e-01 -7.814700e-01  1.523255e+00 -1.329986e+00 -9.718676e-01
 7.857620e-01  1.468074e+00  4.068347e-01 -4.594312e-01 -1.262489e-01 -5.146987e-01 -5.075592e-01 -5.520669e-02 -1.231488e+00 -8.726629e-01  1.607501e+00 -7.146398e-01  1.932753e+00  1.503459e+00  5.972756e-01 -2.806359e-02  1.066264e-02  6.539771e-01  1.289027e-01  5.542190e-01  5.833021e-01  2.725405e-01 -4.978351e-01 -4.507892e-01  2.761287e-01 -4.299763e-01 -2.550908e-01 -6.934785e-01  9.783325e-01 -6.263056e-01  4.870269e-02  2.547225e-01  1.666397e-01 -2.357739e-01 -4.127413e-01  2.850640e-01 -4.412586e-01  7.843719e-01 -6.179563e-01 -1.747675e+00 -2.521307e-01 -2.619458e-01  5.144349e-01 -6.513987e-02  6.404217e-01  5.451173e-01 -8.899541e-01 -1.246867e+00 -1.405693e+00 -1.138348e+00  1.388555e+00 -7.070175e-01 -4.464099e-01 -5.965854e-01 -2.856930e-01 -4.217492e-01  1.511550e+00 -1.603711e+00  1.731462e+00  2.099241e-01  1.651528e+00 -1.459714e+00 -1.386876e+00  1.424717e+00 -1.725755e+00 -1.218339e+00 -1.624285e+00  1.628096e+00 -1.419018e+00  2.936739e-01 -1.184336e+00  2.563601e-01  2.045401e-01  1.682863e+00 -5.727258e-01 -1.372679e+00  9.817276e-01  1.644678e+00  1.024760e+00  8.838197e-01 -9.067377e-01 -9.082113e-01  1.367935e+00  2.294065e-01  1.236613e+00  1.531507e+00  1.703991e+00 -1.699026e+00 -1.719173e+00  1.725568e+00 -1.584988e+00 -1.672955e+00  9.742483e-01 -1.318741e+00  1.064737e+00 -9.326737e-01  1.726205e+00  1.686548e+00 -1.121851e+00 -7.477746e-01 -5.522332e-01 -5.799497e-01 -4.848060e-01  1.050068e+00 -5.889281e-01 -4.376632e-01 -2.628374e-01 -5.785686e-01 -1.034364e+00 -8.753893e-01 -6.341035e-01  6.198399e-01 -6.399083e-01  1.720885e+00 -1.421899e+00 -8.421658e-01 -7.814700e-01  1.523255e+00 -1.329986e+00 -9.718676e-01
 7.857620e-01  1.468074e+00  4.068347e-01 -4.594312e-01 -1.262489e-01 -5.146987e-01 -5.075592e-01 -5.520669e-02 -1.231488e+00 -8.726629e-01  1.607501e+00 -7.146398e-01  1.932753e+00  1.503459e+00  5.972756e-01 -2.806359e-02  1.066264e-02  6.539771e-01  1.289027e-01 -1.454103e+00 -1.259281e+00 -1.670884e+00  1.025777e+00 -1.051649e+00 -1.185487e+00  4.470653e-01  1.362390e+00  1.474330e+00 -8.344601e-01  1.529047e+00  1.301058e+00  2.876067e-01  3.250472e-01 -3.781494e-01 -7.749341e-01  1.976343e-01  2.002856e+00 -5.031074e-01 -1.882674e-01  5.175301e-01 -2.916634e-01 -2.767171e-01  8.439479e-01  1.130159e+00  7.299912e-01  8.109770e-01 -8.899541e-01 -1.246867e+00 -1.405693e+00 -1.138348e+00  1.388555e+00 -7.070175e-01 -4.464099e-01 -5.965854e-01 -2.856930e-01 -4.217492e-01  1.511550e+00 -1.603711e+00  1.731462e+00  2.099241e-01  1.651528e+00 -1.459714e+00 -1.386876e+00  1.424717e+00 -1.725755e+00 -1.218339e+00 -1.624285e+00  1.628096e+00 -1.419018e+00  2.936739e-01 -1.184336e+00  2.563601e-01  2.045401e-01  1.682863e+00 -5.727258e-01 -1.372679e+00  9.817276e-01  1.644678e+00  1.024760e+00  8.838197e-01 -9.067377e-01 -9.082113e-01  1.367935e+00  2.294065e-01  1.236613e+00  1.531507e+00  1.703991e+00 -1.699026e+00 -1.719173e+00  1.725568e+00 -1.584988e+00 -1.672955e+00  9.742483e-01 -1.318741e+00  1.064737e+00 -9.326737e-01  1.726205e+00  1.686548e+00 -1.121851e+00 -7.477746e-01 -5.522332e-01 -5.799497e-01 -4.848060e-01  1.050068e+00 -5.889281e-01 -4.376632e-01 -2.628374e-01 -5.785686e-01 -1.034364e+00 -8.753893e-01 -6.341035e-01  6.198399e-01 -6.399083e-01  1.720885e+00 -1.421899e+00 -8.421658e-01 -7.814700e-01  1.523255e+00 -1.329986e+00 -9.718676e-01
 7.857620e-01  1.468074e+00  4.068347e-01 -4.594312e-01 -1.262489e-01 -5.146987e-01 -5.075592e-01 -5.520669e-02 -1.231488e+00 -8.726629e-01  1.607501e+00 -7.146398e-01  1.932753e+00  1.503459e+00  5.972756e-01 -2.806359e-02  1.066264e-02  6.539771e-01  1.289027e-01  5.395237e-01  7.949255e-01  2.665192e-01 -7.989082e-01 -4.354795e-01  2.678942e-01 -4.150909e-01 -9.245563e-02 -6.945428e-01  1.064656e+00 -6.294356e-01 -3.165675e-01  2.738817e-01  5.308522e-01 -2.510251e-01 -4.687950e-01  4.091556e-01 -5.452425e-01  1.542971e-01 -8.692292e-01  1.343311e-02 -2.916634e-01 -2.619458e-01  7.577440e-01 -9.579483e-01  8.195606e-01  7.722361e-01 -8.899541e-01 -1.246867e+00 -1.405693e+00 -1.138348e+00  1.388555e+00 -7.070175e-01 -4.464099e-01 -5.965854e-01 -2.856930e-01 -4.217492e-01  1.511550e+00 -1.603711e+00  1.731462e+00  2.099241e-01  1.651528e+00 -1.459714e+00 -1.386876e+00  1.424717e+00 -1.725755e+00 -1.218339e+00 -1.624285e+00  1.628096e+00 -1.419018e+00  2.936739e-01 -1.184336e+00  2.563601e-01  2.045401e-01  1.682863e+00 -5.727258e-01 -1.372679e+00  9.817276e-01  1.644678e+00  1.024760e+00  8.838197e-01 -9.067377e-01 -9.082113e-01  1.367935e+00  2.294065e-01  1.236613e+00  1.531507e+00  1.703991e+00 -1.699026e+00 -1.719173e+00  1.725568e+00 -1.584988e+00 -1.672955e+00  9.742483e-01 -1.318741e+00  1.064737e+00 -9.326737e-01  1.726205e+00  1.686548e+00 -1.121851e+00 -7.477746e-01 -5.522332e-01 -5.799497e-01 -4.848060e-01  1.050068e+00 -5.889281e-01 -4.376632e-01 -2.628374e-01 -5.785686e-01 -1.034364e+00 -8.753893e-01 -6.341035e-01  6.198399e-01 -6.399083e-01  1.720885e+00 -1.421899e+00 -8.421658e-01 -7.814700e-01  1.523255e+00 -1.329986e+00 -9.718676e-01
 7.857620e-01  1.468074e+00  4.068347e-01 -4.594312e-01 -1.262489e-01 -5.146987e-01 -5.075592e-01 -5.520669e-02 -1.231488e+00 -8.726629e-01  1.607501e+00 -7.146398e-01  1.932753e+00  1.503459e+00  5.972756e-01 -2.806359e-02  1.066264e-02  6.539771e-01  1.289027e-01  5.360598e-01  2.505426e-02  3.247252e-01 -1.283362e-01 -4.333182e-01  4.144675e-02 -4.140063e-01  3.173850e-02 -6.937289e-01 -1.438724e-01 -6.295101e-01 -2.122046e-01  2.745088e-01  5.171318e-01 -2.640306e-01 -4.503717e-01 -8.605646e-01 -5.466913e-01 -1.575104e-01 -8.885279e-01  1.043447e-01 -2.916634e-01 -2.619458e-01  9.883012e-01  3.573499e-02  9.986996e-01  9.964493e-01 -8.899541e-01 -1.246867e+00 -1.405693e+00 -1.138348e+00  1.388555e+00 -7.070175e-01 -4.464099e-01 -5.965854e-01 -2.856930e-01 -4.217492e-01  1.511550e+00 -1.603711e+00  1.731462e+00  2.099241e-01  1.651528e+00 -1.459714e+00 -1.386876e+00  1.424717e+00 -1.725755e+00 -1.218339e+00 -1.624285e+00  1.628096e+00 -1.419018e+00  2.936739e-01 -1.184336e+00  2.563601e-01  2.045401e-01  1.682863e+00 -5.727258e-01 -1.372679e+00  9.817276e-01  1.644678e+00  1.024760e+00  8.838197e-01 -9.067377e-01 -9.082113e-01  1.367935e+00  2.294065e-01  1.236613e+00  1.531507e+00  1.703991e+00 -1.699026e+00 -1.719173e+00  1.725568e+00 -1.584988e+00 -1.672955e+00  9.742483e-01 -1.318741e+00  1.064737e+00 -9.326737e-01  1.726205e+00  1.686548e+00 -1.121851e+00 -7.477746e-01 -5.522332e-01 -5.799497e-01 -4.848060e-01  1.050068e+00 -5.889281e-01 -4.376632e-01 -2.628374e-01 -5.785686e-01 -1.034364e+00 -8.753893e-01 -6.341035e-01  6.198399e-01 -6.399083e-01  1.720885e+00 -1.421899e+00 -8.421658e-01 -7.814700e-01  1.523255e+00 -1.329986e+00 -9.718676e-01
 7.857620e-01  1.468074e+00  4.068347e-01 -4.594312e-01 -1.262489e-01 -5.146987e-01 -5.075592e-01 -5.520669e-02 -1.231488e+00 -8.726629e-01  1.607501e+00 -7.146398e-01  1.932753e+00  1.503459e+00  5.972756e-01 -2.806359e-02  1.066264e-02  6.539771e-01  1.289027e-01  5.403372e-01 -3.471110e-01  3.725308e-01  7.064575e-01 -4.856413e-01 -7.655297e-01 -4.074555e-01  6.172251e-01 -6.929150e-01 -2.014214e-01 -6.296592e-01  5.705172e-01  2.570913e-01  1.865965e-01 -3.015176e-01  1.850311e+00 -6.243030e-01 -5.406656e-01 -3.040972e-01 -4.268599e-01 -2.576455e-01 -2.521307e-01 -2.619458e-01 -1.444791e+00 -1.562929e+00 -1.442068e+00 -1.438903e+00 -8.899541e-01 -1.246867e+00 -1.405693e+00 -1.138348e+00  1.388555e+00 -7.070175e-01 -4.464099e-01 -5.965854e-01 -2.856930e-01 -4.217492e-01  1.511550e+00 -1.603711e+00  1.731462e+00  2.099241e-01  1.651528e+00 -1.459714e+00 -1.386876e+00  1.424717e+00 -1.725755e+00 -1.218339e+00 -1.624285e+00  1.628096e+00 -1.419018e+00  2.936739e-01 -1.184336e+00  2.563601e-01  2.045401e-01  1.682863e+00 -5.727258e-01 -1.372679e+00  9.817276e-01  1.644678e+00  1.024760e+00  8.838197e-01 -9.067377e-01 -9.082113e-01  1.367935e+00  2.294065e-01  1.236613e+00  1.531507e+00  1.703991e+00 -1.699026e+00 -1.719173e+00  1.725568e+00 -1.584988e+00 -1.672955e+00  9.742483e-01 -1.318741e+00  1.064737e+00 -9.326737e-01  1.726205e+00  1.686548e+00 -1.121851e+00 -7.477746e-01 -5.522332e-01 -5.799497e-01 -4.848060e-01  1.050068e+00 -5.889281e-01 -4.376632e-01 -2.628374e-01 -5.785686e-01 -1.034364e+00 -8.753893e-01 -6.341035e-01  6.198399e-01 -6.399083e-01  1.720885e+00 -1.421899e+00 -8.421658e-01 -7.814700e-01  1.523255e+00 -1.329986e+00 -9.718676e-01
 7.857620e-01  1.468074e+00  4.068347e-01 -4.594312e-01 -1.262489e-01 -5.146987e-01 -5.075592e-01 -5.520669e-02 -1.231488e+00 -8.726629e-01  1.607501e+00 -7.146398e-01  1.932753e+00  1.503459e+00  5.972756e-01 -2.806359e-02  1.066264e-02  6.539771e-01  1.289027e-01  5.517523e-01 -2.230559e-01  3.300167e-01  2.046689e-01 -4.509693e-01 -7.959972e-03 -4.289773e-01 -7.767061e-02 -6.925394e-01 -2.589704e-01 -6.265292e-01  2.052470e-01  2.569520e-01  1.454355e-01 -2.436028e-01 -3.672712e-01  2.456250e-01 -4.650979e-01  5.095838e-01 -6.869201e-01 -1.766442e+00 -2.521307e-01 -2.619458e-01  7.444819e-01  9.285434e-01  8.419530e-01  7.688463e-01  1.396611e+00  4.584070e-02  5.700251e-01 -1.572856e-01 -4.628516e-01  1.414035e+00 -9.387588e-01 -8.119711e-01 -1.056489e+00 -9.579783e-01  1.511550e+00 -1.603711e+00  1.731462e+00  2.099241e-01  1.651528e+00 -1.459714e+00 -1.386876e+00  1.424717e+00 -1.725755e+00 -1.218339e+00 -1.624285e+00  1.628096e+00 -1.419018e+00  2.936739e-01 -1.184336e+00  2.563601e-01  2.045401e-01  1.682863e+00 -5.727258e-01 -1.372679e+00  9.817276e-01  1.644678e+00  1.024760e+00  8.838197e-01 -9.067377e-01 -9.082113e-01  1.367935e+00  2.294065e-01  1.236613e+00  1.531507e+00  1.703991e+00 -1.699026e+00 -1.719173e+00  1.725568e+00 -1.584988e+00 -1.672955e+00  9.742483e-01 -1.318741e+00  1.064737e+00 -9.326737e-01  1.726205e+00  1.686548e+00 -1.121851e+00 -7.477746e-01 -5.522332e-01 -5.799497e-01 -4.848060e-01  1.050068e+00 -5.889281e-01 -4.376632e-01 -2.628374e-01 -5.785686e-01 -1.034364e+00 -8.753893e-01 -6.341035e-01  6.198399e-01 -6.399083e-01  1.720885e+00 -1.421899e+00 -8.421658e-01 -7.814700e-01  1.523255e+00 -1.329986e+00 -9.718676e-01
 7.857620e-01  1.468074e+00  4.068347e-01 -4.594312e-01 -1.262489e-01 -5.146987e-01 -5.075592e-01 -5.520669e-02 -1.231488e+00 -8.726629e-01  1.607501e+00 -7.146398e-01  1.932753e+00  1.503459e+00  5.972756e-01 -2.806359e-02  1.066264e-02  6.539771e-01  1.289027e-01  5.360598e-01  2.505426e-02  3.247252e-01 -1.283362e-01 -4.333182e-01  4.144675e-02 -4.140063e-01  3.173850e-02 -6.937289e-01 -1.438724e-01 -6.295101e-01 -2.122046e-01  2.745088e-01  5.171318e-01 -2.640306e-01 -4.503717e-01 -8.605646e-01 -5.466913e-01 -1.575104e-01 -8.885279e-01  1.043447e-01 -2.916634e-01 -2.619458e-01  9.883012e-01  3.573499e-02  9.986996e-01  9.964493e-01  1.396611e+00  4.584070e-02  5.700251e-01 -1.572856e-01 -4.628516e-01  1.414035e+00 -9.387588e-01 -8.119711e-01 -1.056489e+00 -9.579783e-01  1.511550e+00 -1.603711e+00  1.731462e+00  2.099241e-01  1.651528e+00 -1.459714e+00 -1.386876e+00  1.424717e+00 -1.725755e+00 -1.218339e+00 -1.624285e+00  1.628096e+00 -1.419018e+00  2.936739e-01 -1.184336e+00  2.563601e-01  2.045401e-01  1.682863e+00 -5.727258e-01 -1.372679e+00  9.817276e-01  1.644678e+00  1.024760e+00  8.838197e-01 -9.067377e-01 -9.082113e-01  1.367935e+00  2.294065e-01  1.236613e+00  1.531507e+00  1.703991e+00 -1.699026e+00 -1.719173e+00  1.725568e+00 -1.584988e+00 -1.672955e+00  9.742483e-01 -1.318741e+00  1.064737e+00 -9.326737e-01  1.726205e+00  1.686548e+00 -1.121851e+00 -7.477746e-01 -5.522332e-01 -5.799497e-01 -4.848060e-01  1.050068e+00 -5.889281e-01 -4.376632e-01 -2.628374e-01 -5.785686e-01 -1.034364e+00 -8.753893e-01 -6.341035e-01  6.198399e-01 -6.399083e-01  1.720885e+00 -1.421899e+00 -8.421658e-01 -7.814700e-01  1.523255e+00 -1.329986e+00 -9.718676e-01
 7.857620e-01  1.468074e+00  4.068347e-01 -4.594312e-01 -1.262489e-01 -5.146987e-01 -5.075592e-01 -5.520669e-02 -1.231488e+00 -8.726629e-01  1.607501e+00 -7.146398e-01  1.932753e+00  1.503459e+00  5.972756e-01 -2.806359e-02  1.066264e-02  6.539771e-01  1.289027e-01  5.382641e-01 -9.929272e-01  4.300070e-01  1.231055e+00 -4.810484e-01 -9.137499e-01 -4.068133e-01  6.793222e-01 -6.919759e-01 -1.266077e+00 -6.298082e-01  6.226987e-01  2.591117e-01  1.741235e-01 -3.055934e-01  1.772567e+00 -6.666885e-01 -5.440571e-01 -5.847240e-01 -3.383749e-01 -2.609284e-01 -2.521307e-01 -2.619458e-01 -1.214234e+00 -5.692459e-01 -1.218145e+00 -1.214206e+00  1.396611e+00  4.584070e-02  5.700251e-01 -1.572856e-01 -4.628516e-01  1.414035e+00 -9.387588e-01 -8.119711e-01 -1.056489e+00 -9.579783e-01  1.511550e+00 -1.603711e+00  1.731462e+00  2.099241e-01  1.651528e+00 -1.459714e+00 -1.386876e+00  1.424717e+00 -1.725755e+00 -1.218339e+00 -1.624285e+00  1.628096e+00 -1.419018e+00  2.936739e-01 -1.184336e+00  2.563601e-01  2.045401e-01  1.682863e+00 -5.727258e-01 -1.372679e+00  9.817276e-01  1.644678e+00  1.024760e+00  8.838197e-01 -9.067377e-01 -9.082113e-01  1.367935e+00  2.294065e-01  1.236613e+00  1.531507e+00  1.703991e+00 -1.699026e+00 -1.719173e+00  1.725568e+00 -1.584988e+00 -1.672955e+00  9.742483e-01 -1.318741e+00  1.064737e+00 -9.326737e-01  1.726205e+00  1.686548e+00 -1.121851e+00 -7.477746e-01 -5.522332e-01 -5.799497e-01 -4.848060e-01  1.050068e+00 -5.889281e-01 -4.376632e-01 -2.628374e-01 -5.785686e-01 -1.034364e+00 -8.753893e-01 -6.341035e-01  6.198399e-01 -6.399083e-01  1.720885e+00 -1.421899e+00 -8.421658e-01 -7.814700e-01  1.523255e+00 -1.329986e+00 -9.718676e-01
 3.045705e-01 -5.239300e-01 -1.282883e-01 -5.201065e-01  1.285589e+00  1.356747e+00  5.656324e-01 -3.428626e-01 -8.128653e-01 -3.132919e-01 -8.426135e-01  4.277157e-01  2.174026e+00  9.231767e-01  5.972756e-01 -2.826675e-02  1.066264e-02  6.418664e-01  1.249594e-01  5.166148e-01 -2.522453e-01  3.395048e-01  3.187118e-01 -5.280581e-01 -7.120058e-01 -3.945111e-01  1.007549e+00 -6.937289e-01 -2.877449e-01 -6.321929e-01  8.314245e-01 -3.740987e+00 -3.704989e+00  3.735462e+00  8.218764e-01  3.340819e+00  2.558765e+00  3.150631e+00  1.202576e+00  7.427593e-01  3.740671e+00  3.741097e+00  4.935215e-01  7.970149e-02  4.836751e-01  4.874902e-01 -5.066570e-01  1.201026e+00  8.356679e-01  1.295634e+00 -9.257032e-01 -7.070175e-01  1.385169e+00  1.408556e+00  1.342182e+00  1.379727e+00  1.511550e+00 -1.603711e+00  1.731462e+00  2.099241e-01  1.651528e+00 -1.459714e+00 -1.386876e+00  1.424717e+00 -1.725755e+00 -1.218339e+00 -1.624285e+00  1.628096e+00 -1.419018e+00  2.936739e-01 -1.184336e+00  2.563601e-01  2.045401e-01  1.682863e+00 -5.727258e-01 -1.372679e+00  9.817276e-01  1.644678e+00  1.024760e+00  8.838197e-01 -9.067377e-01 -9.082113e-01  1.367935e+00  2.294065e-01  1.236613e+00  1.531507e+00  1.703991e+00 -1.699026e+00 -1.719173e+00  1.725568e+00 -1.584988e+00 -1.672955e+00  9.742483e-01 -1.318741e+00  1.064737e+00 -9.326737e-01  1.726205e+00  1.686548e+00 -1.121851e+00 -7.477746e-01 -5.522332e-01 -5.799497e-01 -4.848060e-01  1.050068e+00 -5.889281e-01 -4.376632e-01 -2.628374e-01 -5.785686e-01 -1.034364e+00 -8.753893e-01 -6.341035e-01  6.198399e-01 -6.399083e-01  1.720885e+00 -1.421899e+00 -8.421658e-01 -7.814700e-01  1.523255e+00 -1.329986e+00 -9.718676e-01
